index,kappa,s,v_ref,x,y,yaw
55,0.20136341381102074,5.388348269648186,3.5235441829120973,9.521819567505775,13.76264471300932,0.5369775474738053
56,0.19608997066406264,5.480512847920619,3.5706091499525217,9.600571838126921,13.810523616089373,0.5552953590345223
57,0.19071918569477297,5.572919256981811,3.620535518966837,9.678649069147527,13.859949221110853,0.5731687781895833
58,0.18527697402163046,5.665593188123565,3.6713721098068337,9.756065276385417,13.910892212485198,0.5905922826649286
59,0.17978748379596254,5.7585583764146975,3.7216708508184886,9.832834475658425,13.963323274623848,0.6075618387334761
60,0.17427300291933712,5.851836639936832,3.7714648315900483,9.908970682784377,14.017213091938244,0.6240747999359857
61,0.16875390764368525,5.945447923078071,3.820784226894461,9.984487913581098,14.07253234883983,0.6401298023408697
62,0.16324864808945216,6.0394103432736195,3.869656546680558,10.059400183866424,14.12925172974004,0.6557266582029361
63,0.15777376549866773,6.133740240611737,3.918106861562121,10.13372150945818,14.18734191905032,0.6708662496513886
64,0.15234393604941054,6.228452229757901,3.966158006837956,10.207465906174194,14.24677360118211,0.6855504238059892
65,0.14697203622253907,6.323559253688439,4.013830767599324,10.280647389832296,14.307517460546846,0.6997818904915616
66,0.1416692250254421,6.419072638765687,4.061144047092638,10.353279976250313,14.369544181555973,0.7135641235008977
67,0.13644503878159364,6.515002150728734,4.108115020187258,10.425377681246077,14.432824448620929,0.7269012661529004
68,0.13130749464654112,6.611356051216148,4.1547592735365315,10.496954520637415,14.497328946153157,0.7397980417056554
69,0.12626319950071574,6.70814115447879,4.201090933803787,10.568024510242154,14.563028358564095,0.7522596690173112
70,0.12131746135450072,6.805362883981257,4.2471227851450495,10.638601665878124,14.629893370265185,0.7642917837016852
71,0.11647440087532468,6.903025328629177,4.292866376989846,10.708700003363154,14.697894665667867,0.7759003648992133
72,0.11173706108837056,7.001131298396114,4.338332123035035,10.778333538515074,14.767002929183581,0.7870916676785545
73,0.10710751370930716,7.099682379157921,4.383529392259724,10.847516287151711,14.837188845223768,0.7978721609958789
74,0.10258696093392938,7.198678986573918,4.428466592678428,10.916262265090891,14.908423098199867,0.8082484710693797
75,0.0981758318218926,7.2981204188831255,4.4731512484719,10.984585488150449,14.980676372523323,0.818227329971336
76,0.09387387269030167,7.398004908509948,4.517590071068092,11.05249997214821,15.053919352605572,0.8278155291983353
77,0.08968023116282531,7.498329672397419,4.56178902468789,11.120019732902003,15.128122722858055,0.8370198779514373
78,0.08559353370931344,7.599090961007036,4.605753386819725,11.187158786229656,15.203257167692215,0.8458471658380955
79,0.08161195666484744,7.700284105943052,4.649487804043089,11.253931147948999,15.279293371519488,0.8543041296971718
80,0.07773329083940084,7.801903566175424,4.692996343582095,11.320350833877859,15.35620201875132,0.8623974242438631
81,0.07395499992335353,7.903942972850068,4.7362825409358225,11.386431859834069,15.433953793799148,0.8701335962336637
82,0.07027427295956379,8.006395172687439,4.779349443901646,11.452188241635453,15.512519381074414,0.8775190618502837
83,0.0666880712049549,8.109252269981223,4.822199653280451,11.517633995099843,15.591869464988555,0.8845600870319835
84,0.06319316973446032,8.212505667217954,4.864835360528148,11.58278313604506,15.671974729953016,0.8912627704633903
85,0.05978619415524644,8.316146104346153,4.90725838259591,11.647649680288945,15.752805860379235,0.8976330289734882
86,0.05646365280787169,8.420163696729906,4.94947019418168,11.71224764364932,15.834333540678655,0.9036765850956237
87,0.05322196482985042,8.524547971827216,4.991471957597486,11.776591041944013,15.916528455262718,0.909398956561352
88,0.05005748444557678,8.629287904637664,5.0332645504407845,11.840693890990853,15.999361288542856,0.9148054475163038
89,0.046966521831236285,8.73437195196748,5.074848591243205,11.90457020660767,16.082802724930517,0.919901141261936
90,0.043945360892046814,8.839788085562702,5.1162244632564775,11.968234004612292,16.166823448837135,0.9246908943426779
91,0.04099027426474677,8.945523824163304,5.157392336523026,12.03169930082255,16.251394144674162,0.9291793318141642
92,0.03809753583793096,9.051566264532543,5.198352188367328,12.09498011105627,16.336485496853026,0.9333708435416905
93,0.035263431063829564,9.157902111517002,5.239103822433873,12.158090451131283,16.422068189785175,0.937269581392992
94,0.03248426531117676,9.264517707193221,5.279646886387962,12.221044336865411,16.508112907882044,0.940879457201851
95,0.029756370491512918,9.37139905915742,5.319980888386997,12.28385578407649,16.59459033555508,0.9442041413918575
96,0.027076110166737166,9.478531868014604,5.360105212421827,12.34653880858235,16.681471157215718,0.9472470621611814
97,0.024439883330376055,9.58590155412344,5.400019132620456,12.409107426200812,16.768726057275398,0.9500114051394222
98,0.02184412703769567,9.693493283652861,5.439721826599653,12.471575652749713,16.856325720145566,0.9525001134383436
99,0.019285318039259813,9.801291994005844,5.4792123879437815,12.533957504046876,16.94424083023766,0.9547158880270409
100,0.01675997356351555,9.909282418665487,5.5184898378845615,12.59626699591013,17.03244207196312,0.9566611883705172
101,0.014264651375021309,10.017449111517681,5.5575531362501565,12.658518144157307,17.120900129733393,0.9583382332793196
102,0.011795949225732016,10.125776470704144,5.596401191747229,12.720724964606234,17.209585687959905,0.9597490019239099
103,0.009350503805548804,10.234248762058987,5.635032871635194,12.78290147307474,17.298469431054105,0.9608952349756459
104,0.006924989288759953,10.342850142181115,5.673447010847787,12.845061685380653,17.387522043427435,0.9617784358411484
105,0.0045161155645123685,10.451564681194332,5.711642420613405,12.9072196173418,17.47671420949133,0.9623998719641188
106,0.0021206262306412427,10.560376385246293,5.749617896622209,12.969389284776014,17.566016613657236,0.9627605761727143
